x,y,z
0.02522516822408651,28.993594456872952,-3.275645787940984e-06
0.025461755706757787,28.993542794143014,-3.0260481007002293e-06
0.025698490336321458,28.99349121511482,-3.3990604428324467e-06
0.025935401730808046,28.993439949725907,-2.9897697206016094e-06
0.026171917856293827,28.993389197365428,-3.275909759924145e-06
0.026408663988690354,28.993338148130768,-3.026266234395364e-06
0.026645556983005178,28.99328718242141,-3.3993215550684464e-06
0.02688262630774369,28.993236531078605,-2.989992132780561e-06
0.02711929955516202,28.99318639117178,-3.276179322733719e-06
0.02735626042001132,28.993136005008367,-3.0067444076915806e-06
0.027593286395056017,28.99308563050136,-3.4160216292843104e-06
0.027830503095609024,28.993035582497427,-2.9964953235511738e-06
0.028067695016560656,28.99298560093617,-3.382324306168416e-06
0.028304828215355238,28.992936129184258,-2.9827479122619682e-06
0.02854169455600772,28.992886588029666,-3.4414459136079822e-06
0.028779078948678337,28.992837149113083,-3.009666681933615e-06
0.029016377891187616,28.99278773768053,-3.3959947976884564e-06
0.029253868054601822,28.992738645056466,-2.9902169144703505e-06
0.029491163871943993,28.992689816939677,-3.3060830288977883e-06
0.02972829060554545,28.992641192840047,-3.008165120332862e-06
0.029965736725064203,28.992592383132113,-3.4174683405940876e-06
0.030203333851565595,28.9925438565117,-2.999124992832114e-06
0.0304409062420448,28.99249540371741,-3.3862572837682625e-06
0.030678622182626087,28.992447229825913,-2.9854280168897795e-06
0.030915749220515144,28.99239950676266,-3.4074002072011222e-06
0.031153469745406906,28.9923515821888,-3.0259236211138685e-06
0.03139114753665847,28.992303690496342,-3.40059713301033e-06
0.031629013772093865,28.99225612691126,-2.996912135747043e-06
0.031866812879691446,28.992208594093295,-3.378339759416843e-06
0.03210457562173431,28.992161589013,-2.9836364764598833e-06
0.03234214121034458,28.99211455853983,-3.406151396354723e-06
0.032580099367343685,28.992067563212718,-3.0261933610491176e-06
0.032818035074452995,28.99202061831676,-3.4161831250524577e-06
0.033056129804151756,28.99197397427542,-2.9993625701614512e-06
0.0332941643094876,28.991927367903894,-3.387087671453959e-06
0.03353235171934087,28.99188104960165,-2.989472147593708e-06
0.03377035273950424,28.991834997901133,-3.3072313516645246e-06
0.03400828615016251,28.991789192250984,-2.9614808067131293e-06
0.03424634232673064,28.991743137523912,-3.4408770677313294e-06
0.03448465210896814,28.991697394691517,-3.0110733924663957e-06
0.03472289791504747,28.991651693111,-3.4008037417404546e-06
